filename,words
cropped_img_302_168.jpg,-0
cropped_img_302_169.jpg,-0
cropped_img_302_170.jpg,-0
cropped_img_302_171.jpg,-0
cropped_img_302_172.jpg,-0
cropped_img_302_173.jpg,-0
cropped_img_302_174.jpg,-0
cropped_img_302_175.jpg,-0
cropped_img_302_176.jpg,-0
cropped_img_302_177.jpg,SUBTOTAL
cropped_img_302_178.jpg,TAX110.000%
cropped_img_302_179.jpg,TOTAL
cropped_img_302_180.jpg,CASHTEND
cropped_img_302_181.jpg,DEBITTEND
cropped_img_302_182.jpg,CHANGEDUE
cropped_img_302_183.jpg,18.50
cropped_img_302_184.jpg,4.52
cropped_img_302_185.jpg,23.02
cropped_img_302_186.jpg,2.02
cropped_img_302_187.jpg,21.00
cropped_img_302_188.jpg,0.00
cropped_img_303_0.jpg,KennyRogersRoasters
cropped_img_303_1.jpg,Tel:
cropped_img_303_2.jpg,07-2229097
cropped_img_303_3.jpg,GSTID:001428721664
cropped_img_303_4.jpg,Table:7
cropped_img_303_5.jpg,Invoice:001-134818
cropped_img_303_6.jpg,PAX:2
cropped_img_303_7.jpg,Date:
cropped_img_303_8.jpg,2017/09/23
cropped_img_303_9.jpg,16:21:55
cropped_img_303_10.jpg,Chkn&GardenMeal
cropped_img_303_11.jpg,Chkn&PastaM
cropped_img_303_12.jpg,Rollie'sBowl
cropped_img_303_13.jpg,OrangeJuice
cropped_img_303_14.jpg,IcedLemonTea
cropped_img_303_15.jpg,1
cropped_img_303_16.jpg,1
cropped_img_303_17.jpg,1
cropped_img_303_18.jpg,1
cropped_img_303_19.jpg,1
cropped_img_303_20.jpg,RM22.90
cropped_img_303_21.jpg,RM23.50
cropped_img_303_22.jpg,RM11.50
cropped_img_303_23.jpg,RM8.90
cropped_img_303_24.jpg,RM6.90
cropped_img_303_25.jpg,TotalAfterRounding
cropped_img_303_26.jpg,RM73.70
cropped_img_303_27.jpg,(Included6%GST:
cropped_img_303_28.jpg,Cash
cropped_img_303_29.jpg,Change
cropped_img_303_30.jpg,RM100.00
cropped_img_303_31.jpg,RM26.30
cropped_img_303_32.jpg,PLEASECOMEAGAIN
cropped_img_303_33.jpg,ROASTERSDelivery&Catering
cropped_img_303_34.jpg,WWW.KRR.COM.MY
cropped_img_303_35.jpg,Joinusatwww.facebook.com/KRRMalaysia
cropped_img_303_36.jpg,wewantyoutobehealthy!
cropped_img_303_37.jpg,wewantyoutobehealthy!
cropped_img_303_38.jpg,001-
cropped_img_303_39.jpg,16:23:01
cropped_img_303_40.jpg,Nazmi
cropped_img_303_41.jpg,001-1348118[1]
cropped_img_303_42.jpg,RM4.17)
cropped_img_303_43.jpg,2017/09/23
cropped_img_304_0.jpg,PromotionalCode
cropped_img_304_1.jpg,CreditCard
cropped_img_304_2.jpg,************4008
cropped_img_304_3.jpg,PaymentMethods
cropped_img_304_4.jpg,TOTAL
cropped_img_304_5.jpg,TAX
cropped_img_304_6.jpg,HotLavaWash
cropped_img_304_7.jpg,$18.87
cropped_img_304_8.jpg,$1.13
cropped_img_304_9.jpg,$20.00
cropped_img_304_10.jpg,$20.00
cropped_img_304_11.jpg,11/13/2016
cropped_img_304_12.jpg,Date:
cropped_img_304_13.jpg,Time:
cropped_img_304_14.jpg,11:58AM
cropped_img_304_15.jpg,User:JARED
cropped_img_304_16.jpg,Receipt:5553828
cropped_img_304_17.jpg,(215)576-5300
cropped_img_304_18.jpg,GlensidePennsylvania19038
cropped_img_304_19.jpg,401WestGlensideAve.
cropped_img_304_20.jpg,DETAILCENTER
cropped_img_305_0.jpg,CHANGE:RS
cropped_img_305_1.jpg,TOTALPAID:
cropped_img_305_2.jpg,RCUNDIGOFF:RS
cropped_img_305_3.jpg,TOTALPAYBLE:RS
cropped_img_305_4.jpg,100.00
cropped_img_305_5.jpg,RS900.00
cropped_img_305_6.jpg,-0.84
cropped_img_305_7.jpg,900.84
cropped_img_305_8.jpg,00.84
cropped_img_305_9.jpg,TOTAL:763.40
cropped_img_305_10.jpg,68.72
cropped_img_305_11.jpg,68.72
cropped_img_305_12.jpg,9
cropped_img_305_13.jpg,CASH(-)
cropped_img_305_14.jpg,1000.00
cropped_img_305_15.jpg,PaidWith:
cropped_img_305_16.jpg,4(50.85)
cropped_img_305_17.jpg,COKEZERO
cropped_img_305_18.jpg,2(180.00)
cropped_img_305_19.jpg,SMALLfLAVPOPCORN
cropped_img_305_20.jpg,2(180.00)
cropped_img_305_21.jpg,SAMOSAPACK
cropped_img_305_22.jpg,Item/Qty(Rate)
cropped_img_305_23.jpg,18.32
cropped_img_305_24.jpg,18.32
cropped_img_305_25.jpg,(9.000%)
cropped_img_305_26.jpg,(9.000%)
cropped_img_305_27.jpg,32.40
cropped_img_305_28.jpg,32.40
cropped_img_305_29.jpg,(9.000%)
cropped_img_305_30.jpg,(9.000%)
cropped_img_305_31.jpg,18.00
cropped_img_305_32.jpg,18.00
cropped_img_305_33.jpg,(9.000%)
cropped_img_305_34.jpg,(9.000%)
cropped_img_305_35.jpg,CGST
cropped_img_305_36.jpg,SGST
cropped_img_305_37.jpg,240.04
cropped_img_305_38.jpg,424.80
cropped_img_305_39.jpg,235.00
cropped_img_305_40.jpg,ANOUNT
cropped_img_305_41.jpg,Date:
cropped_img_305_42.jpg,20:27
cropped_img_305_43.jpg,08sep17
cropped_img_305_44.jpg,PointofSale:535CNC04
cropped_img_305_45.jpg,INVOICENO.:078503
cropped_img_305_46.jpg,Bihar800013
cropped_img_305_47.jpg,PatliputraIndustrialArea
cropped_img_305_48.jpg,C21
cropped_img_305_49.jpg,C.PATNA
cropped_img_306_0.jpg,SpicyChipotleChknPizza
cropped_img_306_1.jpg,LocalDraft1
cropped_img_306_2.jpg,FreeSmallPlate
cropped_img_306_3.jpg,13.49
cropped_img_306_4.jpg,6.29
cropped_img_306_5.jpg,-5.69
cropped_img_306_6.jpg,Wewouldlovetohearfromyou!Goto
cropped_img_306_7.jpg,www.cpksurvey.cominthenexttwodays
cropped_img_306_8.jpg,andtellusaboutyourexperienceatCPK
cropped_img_306_9.jpg,SweepstakesDrawing!
cropped_img_306_10.jpg,Entercode:
cropped_img_306_11.jpg,258017002035111
cropped_img_306_12.jpg,NOPURCHASENECESSARY.
cropped_img_306_13.jpg,Visitwww.cpksurvey.comfor
cropped_img_306_14.jpg,officialrules.
cropped_img_306_15.jpg,Youcanalsosharefeedbackorask
cropped_img_306_16.jpg,questionsbycalling800-91-WECARE
cropped_img_306_17.jpg,orvisitcpk.com
cropped_img_306_18.jpg,Subtotal
cropped_img_306_19.jpg,Tax
cropped_img_306_20.jpg,Total
cropped_img_306_21.jpg,31.27
cropped_img_306_22.jpg,1.88
cropped_img_306_23.jpg,33.15
cropped_img_307_0.jpg,TGIFridaysUK
cropped_img_307_1.jpg,6BedfordStreet
cropped_img_307_2.jpg,03446920229
cropped_img_307_3.jpg,10012PAULS
cropped_img_307_4.jpg,Tbl41/1
cropped_img_307_5.jpg,Chk2716
cropped_img_307_6.jpg,Gst2
cropped_img_307_7.jpg,02Dec'16
cropped_img_307_8.jpg,22:20
cropped_img_307_9.jpg,1
cropped_img_307_10.jpg,1
cropped_img_307_11.jpg,1
cropped_img_307_12.jpg,1
cropped_img_307_13.jpg,Coke
cropped_img_307_14.jpg,ChkFingers
cropped_img_307_15.jpg,16ozRump
cropped_img_307_16.jpg,BudPt
cropped_img_307_17.jpg,3.00
cropped_img_307_18.jpg,12.99
cropped_img_307_19.jpg,23.49
cropped_img_307_20.jpg,4.70
cropped_img_307_21.jpg,23:21
cropped_img_307_22.jpg,Balance
cropped_img_307_23.jpg,44.18
cropped_img_307_24.jpg,5260338392689
cropped_img_307_25.jpg,*DOWNLOADTGIFRIDAYSUKAPP*
cropped_img_308_0.jpg,Chk445
cropped_img_308_1.jpg,Jun26'15
cropped_img_308_2.jpg,2
cropped_img_308_3.jpg,Gst0
cropped_img_308_4.jpg,06:45PM
cropped_img_308_5.jpg,Here
cropped_img_308_6.jpg,1
cropped_img_308_7.jpg,1
cropped_img_308_8.jpg,#7ChickenMeal
cropped_img_308_9.jpg,ChickenSandwich
cropped_img_308_10.jpg,Sourdough
cropped_img_308_11.jpg,TeriSauce
cropped_img_308_12.jpg,GrilledOnions
cropped_img_308_13.jpg,FrenchFries
cropped_img_308_14.jpg,Soda-Medium
cropped_img_308_15.jpg,OnionRings
cropped_img_308_16.jpg,XXXXXXXXXXX
cropped_img_308_17.jpg,Visa
cropped_img_308_18.jpg,Subtotal
cropped_img_308_19.jpg,Tax
cropped_img_308_20.jpg,Payment
cropped_img_308_21.jpg,9.70
cropped_img_308_22.jpg,2.35
cropped_img_308_23.jpg,13.01
cropped_img_308_24.jpg,12.05
cropped_img_308_25.jpg,0.96
cropped_img_308_26.jpg,13.01
cropped_img_309_0.jpg,RAJARAJESHWARAAGENCIES
cropped_img_309_1.jpg,VIJAYAWADA
cropped_img_309_2.jpg,TINNNUMBER37949179548
cropped_img_309_3.jpg,PH.NO:
cropped_img_309_4.jpg,0866-6767707
cropped_img_309_5.jpg,ST.NO:ADBPA2332JSSD001
cropped_img_309_6.jpg,CASHIERID:01
cropped_img_309_7.jpg,StationID:01
cropped_img_309_8.jpg,Table:039
cropped_img_309_9.jpg,Date:
cropped_img_309_10.jpg,19-08-2016
cropped_img_309_11.jpg,Time:
cropped_img_309_12.jpg,08:01:06PM
cropped_img_309_13.jpg,BillNo.39
cropped_img_309_14.jpg,CASHIERNAME:ADMIN
cropped_img_309_15.jpg,SectionName:QUICKSERVICE
cropped_img_309_16.jpg,SNo
cropped_img_309_17.jpg,Description
cropped_img_309_18.jpg,Rate
cropped_img_309_19.jpg,Qty
cropped_img_309_20.jpg,Price
cropped_img_309_21.jpg,1
cropped_img_309_22.jpg,NUTELLAHORLICKS
cropped_img_309_23.jpg,Subtotal
cropped_img_309_24.jpg,VAT14.5%
cropped_img_309_25.jpg,SRV6.0%
cropped_img_309_26.jpg,GrandTotal
cropped_img_309_27.jpg,paidby
cropped_img_309_28.jpg,Cash
cropped_img_309_29.jpg,CHANG
cropped_img_309_30.jpg,125.00
cropped_img_309_31.jpg,125.00
cropped_img_309_32.jpg,125.00
cropped_img_309_33.jpg,18.12
cropped_img_309_34.jpg,7.50
cropped_img_309_35.jpg,151.00
cropped_img_309_36.jpg,151.00
cropped_img_309_37.jpg,0.00
cropped_img_309_38.jpg,1
cropped_img_309_39.jpg,Rs.
cropped_img_309_40.jpg,Rs.
cropped_img_309_41.jpg,Rs.
cropped_img_309_42.jpg,Rs.
cropped_img_309_43.jpg,Rs.
cropped_img_309_44.jpg,Rs.
cropped_img_309_45.jpg,Cash
cropped_img_309_46.jpg,THANKYOU
cropped_img_309_47.jpg,PLEASEVISITAGAIN
cropped_img_310_0.jpg,TAICHONGSEAFOODSDNBHD
cropped_img_310_1.jpg,76E·75G
cropped_img_310_2.jpg,JALANCHANGKATJONG.
cropped_img_310_3.jpg,36000TELUKINTANPERAK
cropped_img_310_4.jpg,TEL
cropped_img_310_5.jpg,05-6212416
cropped_img_310_6.jpg,FAX05-8227887
cropped_img_310_7.jpg,GSTNODD1323335680
cropped_img_310_8.jpg,TAXINVOICE
cropped_img_310_9.jpg,Receipt#
cropped_img_310_10.jpg,CS00004071
cropped_img_310_11.jpg,Table19
cropped_img_310_12.jpg,Date
cropped_img_310_13.jpg,05/10/2016
cropped_img_310_14.jpg,21:36:00
cropped_img_310_15.jpg,Time
cropped_img_310_16.jpg,Staff
cropped_img_310_17.jpg,Cashier
cropped_img_310_18.jpg,USER
cropped_img_310_19.jpg,Item
cropped_img_310_20.jpg,AMOUNT
cropped_img_310_21.jpg,(GST)
cropped_img_310_22.jpg,SR
cropped_img_310_23.jpg,SR
cropped_img_310_24.jpg,SR
cropped_img_310_25.jpg,SR
cropped_img_310_26.jpg,SR
cropped_img_310_27.jpg,STEAMEDEGG
cropped_img_310_28.jpg,FISH
cropped_img_310_29.jpg,VEGETABLES
cropped_img_310_30.jpg,RICE
cropped_img_310_31.jpg,CHINESETEA
cropped_img_310_32.jpg,TOTAL
cropped_img_310_33.jpg,1
cropped_img_310_34.jpg,1
cropped_img_310_35.jpg,1
cropped_img_310_36.jpg,1
cropped_img_310_37.jpg,1
cropped_img_310_38.jpg,5
cropped_img_310_39.jpg,10.00
cropped_img_310_40.jpg,24.00
cropped_img_310_41.jpg,15.00
cropped_img_310_42.jpg,1.20
cropped_img_310_43.jpg,3.00
cropped_img_310_44.jpg,10.00
cropped_img_310_45.jpg,24.00
cropped_img_310_46.jpg,15.00
cropped_img_310_47.jpg,1.20
cropped_img_310_48.jpg,3.00
cropped_img_310_49.jpg,53.20
cropped_img_310_50.jpg,50.18
cropped_img_310_51.jpg,0.00
cropped_img_310_52.jpg,0.00
cropped_img_310_53.jpg,3.01
cropped_img_310_54.jpg,0.01
cropped_img_310_55.jpg,(ExcudedGST)SubTotal
cropped_img_310_56.jpg,Discount
cropped_img_310_57.jpg,ServiceCharge
cropped_img_310_58.jpg,TotalGST
cropped_img_310_59.jpg,Rounding
cropped_img_310_60.jpg,TOTAL
cropped_img_310_61.jpg,CASH
cropped_img_310_62.jpg,53.20
cropped_img_310_63.jpg,53.20
cropped_img_310_64.jpg,U.Price
cropped_img_310_65.jpg,Qty
cropped_img_311_0.jpg,KintonRamen5
cropped_img_311_1.jpg,M5B2A2
cropped_img_311_2.jpg,Tel:
cropped_img_311_3.jpg,(416)977-0999
cropped_img_311_4.jpg,DATE/
cropped_img_311_5.jpg,03/09/17
cropped_img_311_6.jpg,21:19:31
cropped_img_311_7.jpg,STATION#:05-1
cropped_img_311_8.jpg,Server:Christina
cropped_img_311_9.jpg,RECEIPT#:005-1-0132-02
cropped_img_311_10.jpg,Hakodate1
cropped_img_311_11.jpg,Bill
cropped_img_311_12.jpg,Qty
cropped_img_311_13.jpg,Product
cropped_img_311_14.jpg,Price
cropped_img_311_15.jpg,Sum
cropped_img_311_16.jpg,1x
cropped_img_311_17.jpg,1x
cropped_img_311_18.jpg,1x
cropped_img_311_19.jpg,1x
cropped_img_311_20.jpg,ChickenOriginal
cropped_img_311_21.jpg,ExtraPork
cropped_img_311_22.jpg,HotSake
cropped_img_311_23.jpg,PINKCALPICOSAKE
cropped_img_311_24.jpg,11.99
cropped_img_311_25.jpg,15.59
cropped_img_311_26.jpg,5.90
cropped_img_311_27.jpg,7.00
cropped_img_311_28.jpg,11.99
cropped_img_311_29.jpg,15.59
cropped_img_311_30.jpg,5.90
cropped_img_311_31.jpg,7.00
cropped_img_311_32.jpg,SubTotal
cropped_img_311_33.jpg,HST
cropped_img_311_34.jpg,$40.48
cropped_img_311_35.jpg,$5.26
cropped_img_311_36.jpg,TOTAL
cropped_img_311_37.jpg,$45.74
cropped_img_311_38.jpg,TAX:817655137RT0001
cropped_img_311_39.jpg,ArigatoGozaimasu!
cropped_img_311_40.jpg,TIME:
cropped_img_312_0.jpg,E.&0.E
cropped_img_312_1.jpg,vatno:27960020760
cropped_img_312_2.jpg,GrandTotal:
cropped_img_312_3.jpg,875
cropped_img_312_4.jpg,VAT@8%:
cropped_img_312_5.jpg,SubTotal:
cropped_img_312_6.jpg,64.80
cropped_img_312_7.jpg,810.00
cropped_img_312_8.jpg,SHAHITUKDA
cropped_img_312_9.jpg,RUMALIROTI
cropped_img_312_10.jpg,MURGMUSALLAM
cropped_img_312_11.jpg,MTNSEEKHKABAB
cropped_img_312_12.jpg,MINERALWATER
cropped_img_312_13.jpg,1
cropped_img_312_14.jpg,6
cropped_img_312_15.jpg,1
cropped_img_312_16.jpg,1
cropped_img_312_17.jpg,1
cropped_img_312_18.jpg,110
cropped_img_312_19.jpg,30
cropped_img_312_20.jpg,260
cropped_img_312_21.jpg,230
cropped_img_312_22.jpg,30
cropped_img_312_23.jpg,110
cropped_img_312_24.jpg,180
cropped_img_312_25.jpg,260
cropped_img_312_26.jpg,230
cropped_img_312_27.jpg,30
cropped_img_312_28.jpg,Particulars
cropped_img_312_29.jpg,Qty
cropped_img_312_30.jpg,Rate
cropped_img_312_31.jpg,Amount
cropped_img_312_32.jpg,T.No.:5
cropped_img_312_33.jpg,Date:
cropped_img_312_34.jpg,27/01/17
cropped_img_312_35.jpg,M.No.:2
cropped_img_312_36.jpg,BillNo.:91
cropped_img_312_37.jpg,TAXINVOICE
cropped_img_312_38.jpg,Mumbai400001
cropped_img_312_39.jpg,Road
cropped_img_312_40.jpg,19-A.RamMansion
cropped_img_312_41.jpg,Restaurant
cropped_img_312_42.jpg,BADEMIYA
cropped_img_312_43.jpg,5/10/2
cropped_img_312_44.jpg,ThankYou
cropped_img_312_45.jpg,VisitAgain
cropped_img_313_0.jpg,1
cropped_img_313_1.jpg,1
cropped_img_313_2.jpg,1
cropped_img_313_3.jpg,1
cropped_img_313_4.jpg,1
cropped_img_313_5.jpg,1
cropped_img_313_6.jpg,MINERALWATER
cropped_img_313_7.jpg,STEAMEDFRAGRANTRICE
cropped_img_313_8.jpg,DEEOFRIEDFISHINCHILIPASTE
cropped_img_313_9.jpg,PADTHAIWITHSEAFOOD
cropped_img_313_10.jpg,BABYKAILANWITHGARLIC(S)
cropped_img_313_11.jpg,HOMEMADESEAFDODTOMYAM
cropped_img_313_12.jpg,BILLDT:
cropped_img_313_13.jpg,17/01/2016
cropped_img_313_14.jpg,03:41:05PM
cropped_img_313_15.jpg,CASHIER:PARTTIMER
cropped_img_313_16.jpg,ORDER:00042002
cropped_img_313_17.jpg,TABLE:24
cropped_img_313_18.jpg,TAXINVOICE
cropped_img_313_19.jpg,T&F:
cropped_img_313_20.jpg,603-22737371
cropped_img_313_21.jpg,JALANNHANGKASTURI50050K.L
cropped_img_313_22.jpg,LOTM-12CENTREMARKET
cropped_img_313_23.jpg,GSTNO:000836648960
cropped_img_313_24.jpg,SSM:(980199-H)
cropped_img_313_25.jpg,REEK(M)SONBHD
cropped_img_313_26.jpg,THAICUISINE
cropped_img_313_27.jpg,GINGER
cropped_img_313_28.jpg,HSBC
cropped_img_314_0.jpg,CHECK#123236-1
cropped_img_314_1.jpg,TABLE#443
cropped_img_314_2.jpg,1
cropped_img_314_3.jpg,1
cropped_img_314_4.jpg,1
cropped_img_314_5.jpg,1
cropped_img_314_6.jpg,1
cropped_img_314_7.jpg,1
cropped_img_314_8.jpg,1
cropped_img_314_9.jpg,1
cropped_img_314_10.jpg,MargaritaPizza
cropped_img_314_11.jpg,MargaritaPizza
cropped_img_314_12.jpg,BaconPizza
cropped_img_314_13.jpg,SPECIALDRINK
cropped_img_314_14.jpg,SPECIALDRINK
cropped_img_314_15.jpg,Corona
cropped_img_314_16.jpg,Corona
cropped_img_314_17.jpg,Bud
cropped_img_314_18.jpg,$12.00
cropped_img_314_19.jpg,$12.00
cropped_img_314_20.jpg,$13.00
cropped_img_314_21.jpg,$25.00
cropped_img_314_22.jpg,$25.00
cropped_img_314_23.jpg,$10.00
cropped_img_314_24.jpg,$10.00
cropped_img_314_25.jpg,$10.00
cropped_img_314_26.jpg,$117.00
cropped_img_314_27.jpg,$10.53
cropped_img_314_28.jpg,$127.53
cropped_img_314_29.jpg,$19.89
cropped_img_314_30.jpg,TAX:
cropped_img_314_31.jpg,SUB-TOTAL
cropped_img_314_32.jpg,17%GRATUITY:
cropped_img_314_33.jpg,TOTAL
cropped_img_314_34.jpg,$147.42
cropped_img_314_35.jpg,Time:
cropped_img_314_36.jpg,01:32
cropped_img_314_37.jpg,3CUSTOMERS
cropped_img_314_38.jpg,GRATUITYHASBEENADDED
cropped_img_314_39.jpg,FEELFREETOADJUSTIT...
cropped_img_314_40.jpg,YOUHAVEBEENSERVED
cropped_img_315_0.jpg,IIIGUYSRESTAURANT
cropped_img_315_1.jpg,&SPORTSNAR
cropped_img_315_2.jpg,9500NORTHMNT.BLVD
cropped_img_315_3.jpg,PA
cropped_img_315_4.jpg,570-474-2100
cropped_img_315_5.jpg,Server:Frank
cropped_img_315_6.jpg,Table29/1
cropped_img_315_7.jpg,Guests:2
cropped_img_315_8.jpg,Area:DININGROOM
cropped_img_315_9.jpg,BlueMoon16oz
cropped_img_315_10.jpg,StfdMushrooms
cropped_img_315_11.jpg,CRABCAKEPLAT
cropped_img_315_12.jpg,2OZSAUCE
cropped_img_315_13.jpg,Subtotal
cropped_img_315_14.jpg,Tax
cropped_img_315_15.jpg,Total
cropped_img_315_16.jpg,BalanceDue
cropped_img_315_17.jpg,Thankyoufordiringwithus!
cropped_img_315_18.jpg,LiveLong
cropped_img_315_19.jpg,08/12/2017
cropped_img_315_20.jpg,8:31PM
cropped_img_315_21.jpg,20009
cropped_img_315_22.jpg,7.50
cropped_img_315_23.jpg,10.99
cropped_img_315_24.jpg,47.98
cropped_img_315_25.jpg,0.70
cropped_img_315_26.jpg,67.17
cropped_img_315_27.jpg,3.59
cropped_img_315_28.jpg,70.76
cropped_img_315_29.jpg,70.76
cropped_img_315_30.jpg,(2@3.75)
cropped_img_315_31.jpg,(2@23.99)
cropped_img_315_32.jpg,(2@0.35)
cropped_img_316_0.jpg,Saizeriya
cropped_img_316_1.jpg,Lorong6
cropped_img_316_2.jpg,ToapayohCentral
cropped_img_316_3.jpg,Singapore310190
cropped_img_316_4.jpg,Tel:
cropped_img_316_5.jpg,62538001
cropped_img_316_6.jpg,Fax:63386220
cropped_img_316_7.jpg,CompanyReg.No.200818603R
cropped_img_316_8.jpg,GSTReg.No.20-0818603-R
cropped_img_316_9.jpg,Table:23
cropped_img_316_10.jpg,PAX:2
cropped_img_316_11.jpg,BillNo.:(NewBill)
cropped_img_316_12.jpg,Date:
cropped_img_316_13.jpg,2014/03/14
cropped_img_316_14.jpg,17:56:50
cropped_img_316_15.jpg,Server:SinYu
cropped_img_316_16.jpg,1×
cropped_img_316_17.jpg,1×
cropped_img_316_18.jpg,1×
cropped_img_316_19.jpg,1×
cropped_img_316_20.jpg,1×
cropped_img_316_21.jpg,×
cropped_img_316_22.jpg,GarlicFocaccia
cropped_img_316_23.jpg,ChickenSausage
cropped_img_316_24.jpg,Paella
cropped_img_316_25.jpg,ChocolateLava
cropped_img_316_26.jpg,DrinkBar
cropped_img_316_27.jpg,CheeseChicken
cropped_img_316_28.jpg,$2.20
cropped_img_316_29.jpg,$2.90
cropped_img_316_30.jpg,$7.90
cropped_img_316_31.jpg,$5.90
cropped_img_316_32.jpg,$2.80
cropped_img_316_33.jpg,$6.90
cropped_img_316_34.jpg,GrandTotal
cropped_img_316_35.jpg,$28.60
cropped_img_317_0.jpg,JENERISbyAhren
cropped_img_317_1.jpg,AHRENSDNBHD(1027451P)
cropped_img_317_2.jpg,50470KualaLumpur.
cropped_img_317_3.jpg,TelNo.:
cropped_img_317_4.jpg,012-6396632
cropped_img_317_5.jpg,21/07/2014
cropped_img_317_6.jpg,13:50
cropped_img_317_7.jpg,A010555
cropped_img_317_8.jpg,Qty
cropped_img_317_9.jpg,Amount
cropped_img_317_10.jpg,Descriptions
cropped_img_317_11.jpg,1
cropped_img_317_12.jpg,ComboSetLunchHomeCookCurr
cropped_img_317_13.jpg,14.90
cropped_img_317_14.jpg,STTL
cropped_img_317_15.jpg,5%SVCCHG
cropped_img_317_16.jpg,6%GOVTTAX
cropped_img_317_17.jpg,14.90
cropped_img_317_18.jpg,0.75
cropped_img_317_19.jpg,0.89
cropped_img_317_20.jpg,TTL
cropped_img_317_21.jpg,SYS.ROUNDING
cropped_img_317_22.jpg,1
cropped_img_317_23.jpg,TOTAL
cropped_img_317_24.jpg,CASH
cropped_img_317_25.jpg,CHANGE
cropped_img_317_26.jpg,16.54
cropped_img_317_27.jpg,0.01
cropped_img_317_28.jpg,16.55
cropped_img_317_29.jpg,50.00
cropped_img_317_30.jpg,33.45
cropped_img_317_31.jpg,THANKYOU
cropped_img_317_32.jpg,PLEASECOMEAGAIN
cropped_img_317_33.jpg,Csh:NU002FOOYINGLING
cropped_img_317_34.jpg,POS:T001Shf:201407211
cropped_img_318_0.jpg,PREAUTH$
cropped_img_318_1.jpg,TOTAL
cropped_img_318_2.jpg,Tax
cropped_img_318_3.jpg,Subtotal
cropped_img_318_4.jpg,PREPAYCA#14
cropped_img_318_5.jpg,Oescription
cropped_img_318_6.jpg,Qty
cropped_img_318_7.jpg,Amount
cropped_img_318_8.jpg,25.00
cropped_img_318_9.jpg,5.99
cropped_img_318_10.jpg,30.99
cropped_img_318_11.jpg,0.00
cropped_img_318_12.jpg,30.99
cropped_img_318_13.jpg,30.99
cropped_img_318_14.jpg,1
cropped_img_318_15.jpg,PRE-AUTHORIZEDRECEIPT
cropped_img_318_16.jpg,MIAMIGARDENSFL33055
cropped_img_318_17.jpg,19501NW57thAVE
cropped_img_318_18.jpg,DOWNSTAIRS
cropped_img_318_19.jpg,VP12277317001
cropped_img_318_20.jpg,305-705-4453
cropped_img_318_21.jpg,DOWNSTARIRS
cropped_img_318_22.jpg,WELCOMETO
cropped_img_319_0.jpg,STOREREGTRANEMPL#
cropped_img_319_1.jpg,DATE
cropped_img_319_2.jpg,TIME
cropped_img_319_3.jpg,0182803248864615329
cropped_img_319_4.jpg,12/1/14
cropped_img_319_5.jpg,6:54P
cropped_img_319_6.jpg,SALE
cropped_img_319_7.jpg,1:4077434008
cropped_img_319_8.jpg,SCREEN
cropped_img_319_9.jpg,CLEARANCE
cropped_img_319_10.jpg,TAXEXEMPTION:
cropped_img_319_11.jpg,KidsClothes
cropped_img_319_12.jpg,2:4077432008
cropped_img_319_13.jpg,SCREEN
cropped_img_319_14.jpg,TAXEXEMPTION:
cropped_img_319_15.jpg,KidsClothes
cropped_img_319_16.jpg,3:4077484012
cropped_img_319_17.jpg,TEEFLR
cropped_img_319_18.jpg,TAXEXEMPTION:
cropped_img_319_19.jpg,KidsClothes
cropped_img_319_20.jpg,4:REDUCTION
cropped_img_319_21.jpg,OFFERCODE01274
cropped_img_319_22.jpg,5:4077487012
cropped_img_319_23.jpg,TEEFLR
cropped_img_319_24.jpg,TAXEXEMPTION:
cropped_img_319_25.jpg,KidsClothes
cropped_img_319_26.jpg,6:REDUCTION
cropped_img_319_27.jpg,OFFERCODE01274
cropped_img_319_28.jpg,SUBTOTAL
cropped_img_319_29.jpg,GST
cropped_img_319_30.jpg,T0TAL
cropped_img_319_31.jpg,5.99
cropped_img_319_32.jpg,*5.99
cropped_img_319_33.jpg,9.97
cropped_img_319_34.jpg,2.48
cropped_img_319_35.jpg,9.97
cropped_img_319_36.jpg,2.49-
cropped_img_319_37.jpg,26.95
cropped_img_319_38.jpg,1.35
cropped_img_319_39.jpg,28.30
cropped_img_319_40.jpg,G
cropped_img_319_41.jpg,G
cropped_img_319_42.jpg,G
cropped_img_319_43.jpg,G
cropped_img_319_44.jpg,G
cropped_img_319_45.jpg,VISA
cropped_img_319_46.jpg,28.30
cropped_img_319_47.jpg,C************4019R01
cropped_img_319_48.jpg,018988
cropped_img_319_49.jpg,TOTALSAVINGS
cropped_img_319_50.jpg,G
cropped_img_320_0.jpg,7/30/2012
cropped_img_320_1.jpg,8:27:32PM
cropped_img_320_2.jpg,Drder113533
cropped_img_320_3.jpg,Cashier:EricH
cropped_img_320_4.jpg,1
cropped_img_320_5.jpg,GrandeMeal
cropped_img_320_6.jpg,9.90
cropped_img_320_7.jpg,BeanBur
cropped_img_320_8.jpg,0.00
cropped_img_320_9.jpg,10
cropped_img_320_10.jpg,1
cropped_img_320_11.jpg,GrandeMeal
cropped_img_320_12.jpg,9.90
cropped_img_320_13.jpg,10
cropped_img_320_14.jpg,BeanBur
